,ID,Year,Date,Country,Location,Latitude,Longitude,Focal Depth,Class_Depth,Primary Magnitude,Class_Mag,Intensity,Death Description,Deaths,Damage (in M$),Damage Description,Tsunami,Houses Affected Description,Houses Affected
387,4637,1973,1973-04-26,USA,HAWAII: HILO,19.936,-155.098,48.0,Shallow,6.5,Strong,8.0,Many (~101 to 1000 deaths),590.0,5.75,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
392,4870,1980,1980-01-24,USA,CALIFORNIA:  LIVERMORE,37.855,-121.816,11.0,Shallow,5.9,Moderate,7.0,Many (~101 to 1000 deaths),590.0,11.5,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
395,5051,1984,1984-10-18,USA,"WYOMING:  DOUGLAS, MEDICINE BOW",42.375,-105.72,33.0,Shallow,5.1,Moderate,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
401,5304,1991,1991-08-17,USA,"CALIFORNIA:  HONEYDEW, WHITETHORN, PETROLIA",40.235,-124.348,12.0,Shallow,6.2,Strong,7.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
404,5397,1994,1994-12-28,JAPAN,JAPAN:  HONSHU,40.525,143.419,27.0,Shallow,7.8,Major,9.0,Few (~1 to 50 deaths),3.0,170.4,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),20107.0
410,5571,2000,2000-07-15,JAPAN,JAPAN:  NEAR S COAST HONSHU:  NII-JIMA,34.319,139.26,10.0,Shallow,6.1,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
425,7368,2006,2006-10-15,USA,HAWAIIAN ISLANDS,19.878,-155.935,39.0,Shallow,6.7,Strong,8.0,Very Many (~1001 or more deaths),3950.0,73.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),20107.0
440,10204,2016,2016-11-07,USA,OKLAHOMA:  CUSHING,35.988,-96.805,3.0,Shallow,5.0,Moderate,6.0,Many (~101 to 1000 deaths),590.0,20.0,SEVERE (~>$5 to $24 million),0.0,Few (~1 to 50 houses),50.0
580,3378,1928,1928-12-01,CHILE,"CHILE:  TALCA, CHILLAN, SANTIAGO, SAN FERNANDO",-35.0,-72.0,25.0,Shallow,7.6,Major,9.0,Many (~101 to 1000 deaths),279.0,11.0,SEVERE (~>$5 to $24 million),1.0,Many (~101 to 1000 houses),402.0
616,4680,1975,1975-02-02,USA,ALASKA:  ALEUTIAN ISLANDS:  NEAR ISLANDS,53.11,173.5,10.0,Shallow,7.6,Major,9.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
625,4990,1983,1983-10-03,JAPAN,"JAPAN:  MIYAKEJIMA, OSHIMA",33.941,139.513,12.0,Shallow,6.0,Strong,8.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
628,5046,1984,1984-09-13,JAPAN,JAPAN:  HONSHU:  CENTRAL: MT ONTAKE,35.789,137.488,10.0,Shallow,6.1,Strong,6.0,Few (~1 to 50 deaths),29.0,43.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
632,5146,1987,1987-10-04,USA,"CALIFORNIA:  WHITTIER, PASADENA",34.07,-118.1,8.0,Shallow,4.8,Light,,,1.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
644,5344,1993,1993-01-15,JAPAN,"JAPAN:  HOKKADIO, KUSHIRO, HACHINOHE, HONSHU",43.3,143.691,102.0,Intermediate,7.6,Major,6.0,Few (~1 to 50 deaths),2.0,358.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
654,5576,2000,2000-09-03,USA,CALIFORNIA:  NAPA,38.379,-122.413,10.0,Shallow,5.0,Moderate,7.0,Very Many (~1001 or more deaths),3950.0,50.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
668,7502,2007,2007-04-15,JAPAN,JAPAN:  HONSHU:  W,34.807,136.239,16.0,Shallow,4.6,Light,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),63.0
672,8128,2008,2008-04-26,USA,NEVADA:  FALLON,39.52,-119.93,1.0,Shallow,5.0,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),38.0
681,9804,2011,2011-04-07,JAPAN,JAPAN: NEAR E COAST HONSHU,38.276,141.588,42.0,Shallow,7.1,Major,,Few (~1 to 50 deaths),3.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
696,10177,2016,2016-04-15,JAPAN,"JAPAN:  KUMAMOTO, OITA",32.791,130.754,10.0,Shallow,7.0,Major,8.0,Few (~1 to 50 deaths),50.0,20000.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),80000.0
706,10423,2019,2019-07-06,USA,CALIFORNIA:  RIDGECREST,35.766,-117.605,8.0,Shallow,7.1,Major,,Very Many (~1001 or more deaths),3950.0,5300.0,EXTREME (~$25 million or more),0.0,Many (~101 to 1000 houses),388.0
827,3431,1930,1930-11-25,JAPAN,JAPAN:  HONSHU:  IDU,35.0,139.0,19.0,Shallow,7.1,Major,,Many (~101 to 1000 deaths),259.0,4900.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),8099.0
834,3662,1940,1940-05-19,USA,CALIFORNIA; MEXICO,32.733,-115.5,16.0,Shallow,7.2,Major,10.0,Few (~1 to 50 deaths),9.0,33.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
865,4689,1975,1975-04-20,JAPAN,"JAPAN:  OITA, AROSAN",33.19,131.3,7.0,Shallow,6.1,Strong,6.0,Many (~101 to 1000 deaths),590.0,11.0,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
872,4978,1983,1983-05-26,JAPAN,JAPAN:  HONSHU:  AKITA,40.462,139.102,24.0,Shallow,7.7,Major,8.0,Few (~1 to 50 deaths),4.0,800.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),20107.0
881,5102,1986,1986-07-13,USA,"CALIFORNIA:  SAN DIEGO, NEWPORT BEACH",32.97,-117.869,6.0,Shallow,5.8,Moderate,6.0,Few (~1 to 50 deaths),5.0,0.7,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
885,5213,1989,1989-10-18,USA,CALIFORNIA:  LOMA PRIETA,37.036,-121.883,19.0,Shallow,6.9,Strong,9.0,Some (~51 to 100 deaths),62.0,5600.0,EXTREME (~$25 million or more),1.0,Many (~101 to 1000 houses),402.0
899,5475,1997,1997-10-15,CHILE,"CHILE:  PUEBLO NUEVO, COQUIMBO, LA CHIMBA",-30.933,-71.22,58.0,Intermediate,7.1,Major,,Few (~1 to 50 deaths),8.0,48.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20700.0
902,5568,2000,2000-07-01,JAPAN,JAPAN:  NEAR S COAST HONSHU:  KOZU-SHIMA,34.221,139.131,10.0,Shallow,6.1,Strong,,,1.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
903,5617,2002,2002-01-14,CHILE,"CHILE: NORTHERN: CUYA, HUARA, IQUIQUE, POZO ALMONTE",-19.384,-69.231,33.0,Shallow,5.6,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),38.0
908,5698,2003,2003-06-06,USA,KENTUCKY:  BARDWELL,36.87,-88.98,3.0,Shallow,4.0,Light,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
909,5708,2003,2003-07-25,JAPAN,"JAPAN:  HONSHU:  MIYAGI, IWATE",38.432,141.003,10.0,Shallow,5.5,Moderate,,Very Many (~1001 or more deaths),3950.0,411.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),1025.0
934,9764,2010,2010-06-15,USA,CALIFORNIA:  OCOTILLO,32.7,-115.921,5.0,Shallow,5.8,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),38.0
936,9841,2011,2011-04-11,JAPAN,JAPAN:  HONSHU,37.001,140.401,11.0,Shallow,6.6,Strong,,Few (~1 to 50 deaths),7.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),3.0
1073,7442,1927,1927-10-24,USA,ALASKA:  SE ALASKA,57.69,-136.07,0.0,,7.1,Major,7.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
1090,3993,1952,1952-03-04,JAPAN,JAPAN:  HOKKAIDO,42.15,143.85,45.0,Shallow,8.1,Great,9.0,Few (~1 to 50 deaths),33.0,11.0,SEVERE (~>$5 to $24 million),1.0,Many (~101 to 1000 houses),402.0
1113,4847,1979,1979-10-15,USA,CALIFORNIA:  IMPERIAL VALLEY; MEXICO: MEXICALI,32.634,-115.324,10.0,Shallow,6.9,Strong,9.0,Very Many (~1001 or more deaths),3950.0,30.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
1117,5006,1983,1983-11-16,USA,HAWAII: KAPAPALA,19.43,-155.454,12.0,Shallow,6.7,Strong,8.0,Many (~101 to 1000 deaths),590.0,6.5,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
1129,6488,1994,1994-09-01,USA,CALIFORNIA:  NORTH:  HONEYDEW,40.402,-125.68,10.0,Shallow,7.0,Major,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
1145,5856,2005,2005-03-20,JAPAN,"JAPAN:  KYUSHU:  FUKUOKA, GENKAI",33.807,130.131,10.0,Shallow,6.6,Strong,,,1.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),65.0
1150,7596,2007,2007-07-20,USA,CALIFORNIA:  MONTCLAIR,37.804,-122.193,5.0,Shallow,4.2,Light,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
1154,9032,2010,2010-02-26,JAPAN,"JAPAN:  TORI SHIMA, OKINAWA",25.93,128.425,25.0,Shallow,7.0,Major,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
1157,9826,2010,2010-12-19,USA,OKLAHOMA:  LUTHER,35.827,-96.772,5.0,Shallow,3.7,Minor,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),38.0
1175,10332,2018,2018-05-04,USA,HAWAIIAN ISLANDS: PUNA DISTRICT,19.37,-155.032,5.0,Shallow,6.9,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
1326,7654,1970,1970-03-11,USA,ALASKA:  ANDREANOF ISLANDS,57.5,-153.9,29.0,Shallow,6.0,Strong,5.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
1331,4644,1973,1973-10-05,CHILE,"CHILE:  VALPARAISO, LA LIGUA, SANTIAGO",-32.5,-71.5,14.0,Shallow,6.7,Strong,7.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
1350,5351,1993,1993-03-25,USA,WASHINGTON-OREGON BORDER,45.035,-122.607,21.0,Shallow,5.6,Moderate,7.0,Very Many (~1001 or more deaths),3950.0,28.4,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
1353,5363,1993,1993-09-21,USA,OREGON:  KLAMATH FALLS,42.314,-122.012,11.0,Shallow,6.0,Strong,7.0,Few (~1 to 50 deaths),2.0,7.5,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
1359,5454,1997,1997-03-26,JAPAN,"JAPAN:  KYUSHU, KAGOSHIMA",31.92,130.429,10.0,Shallow,6.1,Strong,6.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
1362,7803,2000,2000-07-30,JAPAN,JAPAN:  HONSHU:  S,33.901,139.376,10.0,Shallow,6.5,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
1371,5808,2004,2004-10-27,JAPAN,JAPAN:  HONSHU:  NIIGATA PREFECTURE,37.284,138.885,14.0,Shallow,5.9,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,,1.0
1377,7698,2007,2007-10-31,USA,CALIFORNIA:  SAN JOSE,37.434,-121.774,10.0,Shallow,5.6,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
1510,3827,1946,1946-08-02,CHILE,CHILE:  NORTHERN,-26.5,-70.5,60.0,Intermediate,7.9,Major,,Few (~1 to 50 deaths),2.0,11.0,SEVERE (~>$5 to $24 million),1.0,Very Many (~1001 or more houses),1834.0
1512,3898,1949,1949-04-13,USA,WASHINGTON,47.167,-122.617,,,7.0,Major,8.0,Few (~1 to 50 deaths),8.0,25.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),20107.0
1518,3999,1952,1952-07-21,USA,CALIFORNIA:  KERN COUNTY,35.0,-119.017,16.0,Shallow,7.7,Major,11.0,Few (~1 to 50 deaths),12.0,60.0,EXTREME (~$25 million or more),0.0,Many (~101 to 1000 houses),481.0
1529,6402,1961,1961-10-18,CHILE,"CHILE:  VALDIVIA, CURICO",-36.7,-73.0,15.0,Shallow,6.5,Strong,,Few (~1 to 50 deaths),9.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
1538,4432,1968,1968-04-01,JAPAN,"JAPAN:  KYUSHU, SHIKOKU",32.3,132.5,30.0,Shallow,7.5,Major,7.0,,1.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),70.0
1544,6434,1971,1971-08-02,JAPAN,JAPAN TRENCH,41.4,143.5,51.0,Intermediate,7.3,Major,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
1546,4595,1972,1972-02-29,JAPAN,"JAPAN:  S OF HONSHU:  HACHIJOJIMA, TOKYO",33.3,140.8,56.0,Intermediate,7.2,Major,10.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
1548,4679,1975,1975-01-23,JAPAN,JAPAN:  AROSAN,33.0,131.1,10.0,Shallow,5.8,Moderate,7.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
1551,4901,1980,1980-11-08,USA,CALIFORNIA:  NORTH COAST,41.117,-124.253,19.0,Shallow,7.2,Major,7.0,Few (~1 to 50 deaths),5.0,2.75,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
1574,5724,2003,2003-09-25,JAPAN,JAPAN:  HOKKAIDO,41.815,143.91,27.0,Shallow,8.3,Great,,Very Many (~1001 or more deaths),3950.0,90.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),20107.0
1728,6280,1923,1923-01-22,USA,CALIFORNIA:  NORTHERN,40.8,-124.5,,,7.2,Major,8.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
1734,10472,1934,1934-03-12,USA,UTAH,41.7,-112.8,,,6.6,Strong,8.0,Few (~1 to 50 deaths),2.0,2.0,MODERATE (~$1 to $5 million),0.0,Few (~1 to 50 houses),38.0
1751,4238,1961,1961-02-26,JAPAN,JAPAN:  MIYAZAKI,31.6,131.8,74.0,Intermediate,7.3,Major,,Few (~1 to 50 deaths),2.0,2.0,MODERATE (~$1 to $5 million),1.0,Many (~101 to 1000 houses),340.0
1761,4558,1971,1971-02-09,USA,CALIFORNIA:  SAN FERNANDO,34.412,-118.4,8.0,Shallow,6.5,Strong,11.0,Some (~51 to 100 deaths),65.0,505.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
1774,4991,1983,1983-10-04,CHILE,CHILE:  NORTHERN:  COPOAPO-CHANARAL,-26.535,-70.563,15.0,Shallow,7.3,Major,7.0,Few (~1 to 50 deaths),5.0,1.0,MODERATE (~$1 to $5 million),1.0,Few (~1 to 50 houses),40.0
1775,5677,1983,1983-10-28,USA,"IDAHO:  BORAH PEAK, CHALLIS, MACKAY",43.974,-113.916,14.0,Shallow,7.3,Major,9.0,Few (~1 to 50 deaths),2.0,12.5,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
1780,5143,1987,1987-10-01,USA,CALIFORNIA:  WHITTIER,34.061,-118.078,10.0,Shallow,5.7,Moderate,8.0,Few (~1 to 50 deaths),8.0,358.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
1791,5372,1994,1994-01-17,USA,CALIFORNIA:  NORTHRIDGE,34.213,-118.537,18.0,Shallow,6.7,Strong,9.0,Some (~51 to 100 deaths),60.0,40000.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),40000.0
1793,5416,1995,1995-07-30,CHILE,"CHILE:  ANTOFAGASTA, CALAMA, MEJILLONES",-23.34,-70.294,46.0,Shallow,8.0,Great,7.0,Few (~1 to 50 deaths),3.0,1.66,MODERATE (~$1 to $5 million),1.0,Many (~101 to 1000 houses),115.0
1805,5798,2004,2004-09-05,JAPAN,JAPAN:  HONSHU:  W COAST: KYOTO,33.07,136.618,14.0,Shallow,7.2,Major,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
1954,3267,1925,1925-05-23,JAPAN,JAPAN:  HONSHU:  TAJIMA,35.75,134.75,,,6.8,Strong,,Many (~101 to 1000 deaths),395.0,4900.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),3333.0
1995,4311,1964,1964-03-28,USA,ALASKA,61.017,-147.648,33.0,Shallow,9.2,Great,10.0,Few (~1 to 50 deaths),15.0,284.0,EXTREME (~$25 million or more),1.0,Many (~101 to 1000 houses),402.0
1996,4337,1965,1965-02-04,USA,ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS,51.29,178.55,36.0,Shallow,8.7,Great,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
2011,4687,1975,1975-03-28,USA,IDAHO:  POCATELLO VALLEY,42.06,-112.55,5.0,Shallow,6.0,Strong,8.0,Few (~1 to 50 deaths),17.0,1.0,MODERATE (~$1 to $5 million),0.0,Many (~101 to 1000 houses),520.0
2013,4704,1975,1975-11-29,USA,HAWAII,19.451,-155.033,2.0,Shallow,7.7,Major,9.0,Few (~1 to 50 deaths),17.0,4.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
2018,4788,1978,1978-01-14,JAPAN,"JAPAN:  TOKKAIDO, OSHIMA",34.809,139.259,14.0,Shallow,6.6,Strong,5.0,Few (~1 to 50 deaths),25.0,11.0,SEVERE (~>$5 to $24 million),1.0,Many (~101 to 1000 houses),629.0
2022,4880,1980,1980-06-29,JAPAN,JAPAN:  HONSHU:  S COAST,34.808,139.181,15.0,Shallow,6.2,Strong,8.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
2026,5129,1987,1987-03-05,CHILE,"CHILE:  ANTOFAGASTA, ARICA",-24.388,-70.161,62.0,Intermediate,7.3,Major,6.0,,1.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
2039,5578,2000,2000-10-06,JAPAN,"JAPAN:  HONSHU:  W:  OKAYAMA, TOTTORI",35.456,133.134,10.0,Shallow,6.7,Strong,9.0,Very Many (~1001 or more deaths),3950.0,150.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),2334.0
2049,5807,2004,2004-10-23,JAPAN,JAPAN:  HONSHU:  NIIGATA PREFECTURE,37.226,138.779,16.0,Shallow,6.6,Strong,,Few (~1 to 50 deaths),40.0,28000.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),6000.0
2057,8164,2008,2008-07-23,JAPAN,JAPAN:  HONSHU:  N,39.802,141.464,108.0,Intermediate,6.8,Strong,,,1.0,2.0,MODERATE (~$1 to $5 million),0.0,Many (~101 to 1000 houses),180.0
2069,9980,2013,2013-04-12,JAPAN,JAPAN,34.369,134.828,14.0,Shallow,5.8,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),38.0
2070,10035,2013,2013-04-17,JAPAN,JAPAN: MIYAKEJIMA,33.958,139.352,9.0,Shallow,5.8,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Some (~51 to 100 houses),79.0
2085,10300,2018,2018-01-23,USA,ALASKA:  KODIAK ISLAND,56.046,-149.073,25.0,Shallow,7.9,Major,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
2216,6547,1964,1964-05-07,JAPAN,JAPAN:  NW. HONSHU ISLAND,40.3,139.0,30.0,Shallow,6.9,Strong,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),1.0,Few (~1 to 50 houses),2.0
2223,4638,1973,1973-06-17,JAPAN,JAPAN:  HOKKAIDO ISLAND,43.2,145.8,48.0,Shallow,7.7,Major,8.0,Few (~1 to 50 deaths),17.0,5.0,MODERATE (~$1 to $5 million),1.0,Few (~1 to 50 houses),2.0
2239,4887,1980,1980-07-27,USA,KENTUCKY:  MAYSVILLE,38.174,-83.907,8.0,Shallow,5.1,Moderate,7.0,Few (~1 to 50 deaths),17.0,1.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
2253,5399,1995,1995-01-16,JAPAN,"JAPAN:  SW HONSHU:  KOBE, AWAJI-SHIMA, NISHINOMIYA",34.583,135.018,22.0,Shallow,6.9,Strong,11.0,Very Many (~1001 or more deaths),5502.0,100000.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),200000.0
2261,5628,2002,2002-04-01,CHILE,"CHILE:  CENTRAL:  COQUIMBO, LA SERENA, OVALLE",-29.67,-71.384,71.0,Intermediate,6.4,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
2262,5630,2002,2002-04-18,CHILE,"CHILE:  COPIAPO, TALTAL",-27.535,-70.586,62.0,Intermediate,6.6,Strong,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Many (~101 to 1000 houses),609.0
2272,5809,2004,2004-11-08,JAPAN,JAPAN:  HONSHU:  NIIGATA PREFECTURE,37.396,138.862,10.0,Shallow,5.5,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
2279,7907,2008,2008-06-13,JAPAN,JAPAN:  HONSHU:  TOKYO,39.03,140.881,8.0,Shallow,6.9,Strong,,Few (~1 to 50 deaths),13.0,11.0,SEVERE (~>$5 to $24 million),0.0,Many (~101 to 1000 houses),614.0
2292,9799,2011,2011-03-11,JAPAN,JAPAN:  HONSHU,38.297,142.372,30.0,Shallow,9.1,Great,,Very Many (~1001 or more deaths),1475.0,4401.709,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),8091.0
